ID,Guess,Pred
2021_1260_1364,1,0.732
2021_1260_1382,1,0.728
2021_1260_1393,1,0.74
2021_1260_1397,1,0.578
2021_1260_1400,0,0.498
2021_1260_1403,1,0.625
2021_1260_1411,1,0.922
2021_1260_1417,1,0.679
2021_1260_1422,1,0.767
2021_1260_1425,0,0.482
2021_1260_1429,1,0.712
2021_1260_1433,1,0.67
2021_1260_1437,1,0.613
2021_1260_1438,1,0.567
2021_1260_1439,1,0.736
2021_1260_1452,1,0.562
2021_1260_1455,1,0.801
2021_1260_1457,1,0.621
2021_1260_1458,1,0.562
2021_1261_1268,1,0.677
2021_1261_1276,0,0.438
2021_1261_1277,1,0.712
2021_1261_1281,1,0.603
2021_1261_1287,1,0.802
2021_1261_1291,1,0.927
2021_1261_1313,1,0.928
2021_1261_1314,1,0.608
2021_1261_1317,1,0.76
2021_1261_1325,1,0.783
2021_1261_1326,0,0.458
2021_1261_1328,1,0.642
2021_1261_1329,1,0.546
2021_1261_1331,1,0.895
2021_1261_1332,1,0.511
2021_1261_1333,1,0.795
2021_1261_1345,1,0.578
2021_1261_1353,1,0.67
2021_1261_1361,0,0.436
2021_1261_1364,1,0.656
2021_1261_1382,1,0.645
2021_1261_1393,1,0.674
2021_1261_1397,1,0.532
2021_1261_1400,0,0.458
2021_1261_1403,1,0.601
2021_1261_1411,1,0.918
2021_1261_1417,1,0.639
2021_1261_1422,1,0.725
2021_1261_1425,0,0.452
2021_1261_1429,1,0.662
2021_1261_1433,1,0.609
2021_1261_1437,1,0.527
2021_1261_1438,1,0.522
2021_1261_1439,1,0.652
2021_1261_1452,1,0.54
2021_1261_1455,1,0.733
2021_1261_1457,1,0.541
2021_1261_1458,1,0.59
2021_1268_1276,0,0.343
2021_1268_1277,1,0.584
2021_1268_1281,0,0.486
2021_1268_1287,1,0.681
2021_1268_1291,1,0.89
2021_1268_1313,1,0.879
2021_1268_1314,0,0.478
2021_1268_1317,1,0.642
2021_1268_1325,1,0.674
2021_1268_1326,0,0.332
2021_1268_1328,1,0.521
2021_1268_1329,0,0.424
2021_1268_1331,1,0.854
2021_1268_1332,0,0.402
2021_1268_1333,1,0.71
2021_1268_1345,0,0.452
2021_1268_1353,1,0.533
2021_1268_1361,0,0.329
2021_1268_1364,1,0.518
2021_1268_1382,1,0.518
2021_1268_1393,1,0.546
2021_1268_1397,0,0.393
2021_1268_1400,0,0.33
2021_1268_1403,0,0.447
2021_1268_1411,1,0.897
2021_1268_1417,0,0.49
2021_1268_1422,1,0.6
2021_1268_1425,0,0.332
2021_1268_1429,1,0.514
2021_1268_1433,0,0.454
2021_1268_1437,0,0.403
2021_1268_1438,0,0.381
2021_1268_1439,1,0.513
2021_1268_1452,0,0.395
2021_1268_1455,1,0.606
2021_1268_1457,0,0.402
2021_1268_1458,0,0.479
2021_1276_1277,1,0.824
2021_1276_1281,1,0.751
2021_1276_1287,1,0.846
2021_1276_1291,1,0.95
2021_1276_1313,1,0.957
2021_1276_1314,1,0.745
2021_1276_1317,1,0.849
2021_1276_1325,1,0.878
2021_1276_1326,1,0.621
2021_1276_1328,1,0.786
2021_1276_1329,1,0.694
2021_1276_1331,1,0.925
2021_1276_1332,1,0.676
2021_1276_1333,1,0.847
2021_1276_1345,1,0.736
2021_1276_1353,1,0.788
2021_1276_1361,1,0.612
2021_1276_1364,1,0.793
2021_1276_1382,1,0.776
2021_1276_1393,1,0.788
2021_1276_1397,1,0.717
2021_1276_1400,1,0.661
2021_1276_1403,1,0.729
2021_1276_1411,1,0.939
2021_1276_1417,1,0.759
2021_1276_1422,1,0.79
2021_1276_1425,1,0.609
2021_1276_1429,1,0.753
2021_1276_1433,1,0.742
2021_1276_1437,1,0.711
2021_1276_1438,1,0.709
2021_1276_1439,1,0.789
2021_1276_1452,1,0.688
2021_1276_1455,1,0.844
2021_1276_1457,1,0.712
2021_1276_1458,1,0.682
2021_1277_1281,0,0.45
2021_1277_1287,1,0.636
2021_1277_1291,1,0.879
2021_1277_1313,1,0.866
2021_1277_1314,0,0.442
2021_1277_1317,1,0.614
2021_1277_1325,1,0.652
2021_1277_1326,0,0.302
2021_1277_1328,0,0.486
2021_1277_1329,0,0.38
2021_1277_1331,1,0.843
2021_1277_1332,0,0.367
2021_1277_1333,1,0.68
2021_1277_1345,0,0.409
2021_1277_1353,0,0.495
2021_1277_1361,0,0.293
2021_1277_1364,0,0.494
2021_1277_1382,0,0.494
2021_1277_1393,1,0.512
2021_1277_1397,0,0.355
2021_1277_1400,0,0.292
2021_1277_1403,0,0.402
2021_1277_1411,1,0.88
2021_1277_1417,0,0.453
2021_1277_1422,1,0.576
2021_1277_1425,0,0.306
2021_1277_1429,0,0.477
2021_1277_1433,0,0.42
2021_1277_1437,0,0.389
2021_1277_1438,0,0.348
2021_1277_1439,0,0.49
2021_1277_1452,0,0.349
2021_1277_1455,1,0.574
2021_1277_1457,0,0.367
2021_1277_1458,0,0.431
2021_1281_1287,1,0.74
2021_1281_1291,1,0.922
2021_1281_1313,1,0.916
2021_1281_1314,1,0.557
2021_1281_1317,1,0.733
2021_1281_1325,1,0.765
2021_1281_1326,0,0.413
2021_1281_1328,1,0.619
2021_1281_1329,0,0.491
2021_1281_1331,1,0.889
2021_1281_1332,0,0.478
2021_1281_1333,1,0.764
2021_1281_1345,1,0.541
2021_1281_1353,1,0.64
2021_1281_1361,0,0.401
2021_1281_1364,1,0.614
2021_1281_1382,1,0.603
2021_1281_1393,1,0.656
2021_1281_1397,1,0.507
2021_1281_1400,0,0.435
2021_1281_1403,1,0.571
2021_1281_1411,1,0.905
2021_1281_1417,1,0.611
2021_1281_1422,1,0.701
2021_1281_1425,0,0.424
2021_1281_1429,1,0.615
2021_1281_1433,1,0.569
2021_1281_1437,1,0.516
2021_1281_1438,1,0.512
2021_1281_1439,1,0.616
2021_1281_1452,1,0.524
2021_1281_1455,1,0.706
2021_1281_1457,0,0.493
2021_1281_1458,1,0.573
2021_1287_1291,1,0.785
2021_1287_1313,1,0.741
2021_1287_1314,0,0.235
2021_1287_1317,0,0.454
2021_1287_1325,1,0.517
2021_1287_1326,0,0.136
2021_1287_1328,0,0.262
2021_1287_1329,0,0.2
2021_1287_1331,1,0.736
2021_1287_1332,0,0.193
2021_1287_1333,1,0.5
2021_1287_1345,0,0.209
2021_1287_1353,0,0.247
2021_1287_1361,0,0.145
2021_1287_1364,0,0.345
2021_1287_1382,0,0.307
2021_1287_1393,0,0.274
2021_1287_1397,0,0.161
2021_1287_1400,0,0.129
2021_1287_1403,0,0.174
2021_1287_1411,1,0.785
2021_1287_1417,0,0.204
2021_1287_1422,0,0.364
2021_1287_1425,0,0.113
2021_1287_1429,0,0.23
2021_1287_1433,0,0.191
2021_1287_1437,0,0.167
2021_1287_1438,0,0.143
2021_1287_1439,0,0.281
2021_1287_1452,0,0.137
2021_1287_1455,0,0.405
2021_1287_1457,0,0.213
2021_1287_1458,0,0.15
2021_1291_1313,0,0.438
2021_1291_1314,0,0.073
2021_1291_1317,0,0.194
2021_1291_1325,0,0.241
2021_1291_1326,0,0.042
2021_1291_1328,0,0.085
2021_1291_1329,0,0.065
2021_1291_1331,0,0.439
2021_1291_1332,0,0.066
2021_1291_1333,0,0.217
2021_1291_1345,0,0.066
2021_1291_1353,0,0.083
2021_1291_1361,0,0.058
2021_1291_1364,0,0.132
2021_1291_1382,0,0.114
2021_1291_1393,0,0.101
2021_1291_1397,0,0.058
2021_1291_1400,0,0.051
2021_1291_1403,0,0.061
2021_1291_1411,0,0.459
2021_1291_1417,0,0.077
2021_1291_1422,0,0.15
2021_1291_1425,0,0.045
2021_1291_1429,0,0.093
2021_1291_1433,0,0.079
2021_1291_1437,0,0.064
2021_1291_1438,0,0.059
2021_1291_1439,0,0.097
2021_1291_1452,0,0.054
2021_1291_1455,0,0.14
2021_1291_1457,0,0.083
2021_1291_1458,0,0.055
2021_1313_1314,0,0.058
2021_1313_1317,0,0.186
2021_1313_1325,0,0.257
2021_1313_1326,0,0.034
2021_1313_1328,0,0.073
2021_1313_1329,0,0.049
2021_1313_1331,0,0.467
2021_1313_1332,0,0.049
2021_1313_1333,0,0.229
2021_1313_1345,0,0.052
2021_1313_1353,0,0.073
2021_1313_1361,0,0.044
2021_1313_1364,0,0.139
2021_1313_1382,0,0.118
2021_1313_1393,0,0.092
2021_1313_1397,0,0.046
2021_1313_1400,0,0.039
2021_1313_1403,0,0.051
2021_1313_1411,1,0.534
2021_1313_1417,0,0.068
2021_1313_1422,0,0.175
2021_1313_1425,0,0.038
2021_1313_1429,0,0.085
2021_1313_1433,0,0.071
2021_1313_1437,0,0.058
2021_1313_1438,0,0.052
2021_1313_1439,0,0.103
2021_1313_1452,0,0.048
2021_1313_1455,0,0.153
2021_1313_1457,0,0.085
2021_1313_1458,0,0.049
2021_1314_1317,1,0.74
2021_1314_1325,1,0.769
2021_1314_1326,0,0.405
2021_1314_1328,1,0.598
2021_1314_1329,0,0.487
2021_1314_1331,1,0.893
2021_1314_1332,0,0.475
2021_1314_1333,1,0.783
2021_1314_1345,1,0.509
2021_1314_1353,1,0.606
2021_1314_1361,0,0.423
2021_1314_1364,1,0.628
2021_1314_1382,1,0.623
2021_1314_1393,1,0.629
2021_1314_1397,0,0.485
2021_1314_1400,0,0.426
2021_1314_1403,1,0.534
2021_1314_1411,1,0.917
2021_1314_1417,1,0.586
2021_1314_1422,1,0.691
2021_1314_1425,0,0.409
2021_1314_1429,1,0.619
2021_1314_1433,1,0.556
2021_1314_1437,1,0.505
2021_1314_1438,0,0.479
2021_1314_1439,1,0.634
2021_1314_1452,0,0.489
2021_1314_1455,1,0.714
2021_1314_1457,1,0.517
2021_1314_1458,1,0.562
2021_1317_1325,1,0.625
2021_1317_1326,0,0.23
2021_1317_1328,0,0.418
2021_1317_1329,0,0.293
2021_1317_1331,1,0.81
2021_1317_1332,0,0.285
2021_1317_1333,1,0.613
2021_1317_1345,0,0.317
2021_1317_1353,0,0.414
2021_1317_1361,0,0.221
2021_1317_1364,0,0.455
2021_1317_1382,0,0.45
2021_1317_1393,0,0.451
2021_1317_1397,0,0.269
2021_1317_1400,0,0.213
2021_1317_1403,0,0.289
2021_1317_1411,1,0.843
2021_1317_1417,0,0.357
2021_1317_1422,1,0.511
2021_1317_1425,0,0.192
2021_1317_1429,0,0.395
2021_1317_1433,0,0.337
2021_1317_1437,0,0.328
2021_1317_1438,0,0.263
2021_1317_1439,0,0.439
2021_1317_1452,0,0.241
2021_1317_1455,1,0.526
2021_1317_1457,0,0.313
2021_1317_1458,0,0.293
2021_1325_1326,0,0.173
2021_1325_1328,0,0.364
2021_1325_1329,0,0.24
2021_1325_1331,1,0.788
2021_1325_1332,0,0.228
2021_1325_1333,1,0.566
2021_1325_1345,0,0.259
2021_1325_1353,0,0.348
2021_1325_1361,0,0.182
2021_1325_1364,0,0.382
2021_1325_1382,0,0.406
2021_1325_1393,0,0.349
2021_1325_1397,0,0.219
2021_1325_1400,0,0.175
2021_1325_1403,0,0.247
2021_1325_1411,1,0.818
2021_1325_1417,0,0.288
2021_1325_1422,0,0.455
2021_1325_1425,0,0.155
2021_1325_1429,0,0.317
2021_1325_1433,0,0.266
2021_1325_1437,0,0.261
2021_1325_1438,0,0.222
2021_1325_1439,0,0.366
2021_1325_1452,0,0.215
2021_1325_1455,0,0.46
2021_1325_1457,0,0.238
2021_1325_1458,0,0.263
2021_1326_1328,1,0.718
2021_1326_1329,1,0.618
2021_1326_1331,1,0.936
2021_1326_1332,1,0.593
2021_1326_1333,1,0.88
2021_1326_1345,1,0.644
2021_1326_1353,1,0.727
2021_1326_1361,1,0.543
2021_1326_1364,1,0.777
2021_1326_1382,1,0.751
2021_1326_1393,1,0.772
2021_1326_1397,1,0.623
2021_1326_1400,1,0.557
2021_1326_1403,1,0.676
2021_1326_1411,1,0.949
2021_1326_1417,1,0.737
2021_1326_1422,1,0.821
2021_1326_1425,1,0.577
2021_1326_1429,1,0.782
2021_1326_1433,1,0.724
2021_1326_1437,1,0.653
2021_1326_1438,1,0.646
2021_1326_1439,1,0.75
2021_1326_1452,1,0.664
2021_1326_1455,1,0.824
2021_1326_1457,1,0.699
2021_1326_1458,1,0.687
2021_1328_1329,0,0.462
2021_1328_1331,1,0.889
2021_1328_1332,0,0.446
2021_1328_1333,1,0.756
2021_1328_1345,1,0.502
2021_1328_1353,1,0.606
2021_1328_1361,0,0.375
2021_1328_1364,1,0.587
2021_1328_1382,1,0.59
2021_1328_1393,1,0.626
2021_1328_1397,0,0.487
2021_1328_1400,0,0.416
2021_1328_1403,1,0.541
2021_1328_1411,1,0.903
2021_1328_1417,1,0.585
2021_1328_1422,1,0.676
2021_1328_1425,0,0.406
2021_1328_1429,1,0.588
2021_1328_1433,1,0.544
2021_1328_1437,1,0.514
2021_1328_1438,0,0.481
2021_1328_1439,1,0.612
2021_1328_1452,0,0.495
2021_1328_1455,1,0.693
2021_1328_1457,0,0.474
2021_1328_1458,1,0.557
2021_1329_1331,1,0.909
2021_1329_1332,1,0.518
2021_1329_1333,1,0.82
2021_1329_1345,1,0.57
2021_1329_1353,1,0.658
2021_1329_1361,0,0.476
2021_1329_1364,1,0.699
2021_1329_1382,1,0.693
2021_1329_1393,1,0.698
2021_1329_1397,1,0.539
2021_1329_1400,0,0.485
2021_1329_1403,1,0.587
2021_1329_1411,1,0.928
2021_1329_1417,1,0.647
2021_1329_1422,1,0.75
2021_1329_1425,0,0.474
2021_1329_1429,1,0.694
2021_1329_1433,1,0.629
2021_1329_1437,1,0.577
2021_1329_1438,1,0.547
2021_1329_1439,1,0.7
2021_1329_1452,1,0.555
2021_1329_1455,1,0.773
2021_1329_1457,1,0.599
2021_1329_1458,1,0.593
2021_1331_1332,0,0.117
2021_1331_1333,0,0.321
2021_1331_1345,0,0.126
2021_1331_1353,0,0.152
2021_1331_1361,0,0.09
2021_1331_1364,0,0.206
2021_1331_1382,0,0.198
2021_1331_1393,0,0.176
2021_1331_1397,0,0.1
2021_1331_1400,0,0.082
2021_1331_1403,0,0.108
2021_1331_1411,1,0.628
2021_1331_1417,0,0.134
2021_1331_1422,0,0.226
2021_1331_1425,0,0.072
2021_1331_1429,0,0.154
2021_1331_1433,0,0.13
2021_1331_1437,0,0.105
2021_1331_1438,0,0.094
2021_1331_1439,0,0.169
2021_1331_1452,0,0.085
2021_1331_1455,0,0.236
2021_1331_1457,0,0.125
2021_1331_1458,0,0.091
2021_1332_1333,1,0.821
2021_1332_1345,1,0.629
2021_1332_1353,1,0.715
2021_1332_1361,1,0.503
2021_1332_1364,1,0.732
2021_1332_1382,1,0.722
2021_1332_1393,1,0.745
2021_1332_1397,1,0.593
2021_1332_1400,1,0.535
2021_1332_1403,1,0.645
2021_1332_1411,1,0.931
2021_1332_1417,1,0.697
2021_1332_1422,1,0.764
2021_1332_1425,1,0.523
2021_1332_1429,1,0.717
2021_1332_1433,1,0.675
2021_1332_1437,1,0.635
2021_1332_1438,1,0.6
2021_1332_1439,1,0.73
2021_1332_1452,1,0.616
2021_1332_1455,1,0.796
2021_1332_1457,1,0.633
2021_1332_1458,1,0.618
2021_1333_1345,0,0.271
2021_1333_1353,0,0.337
2021_1333_1361,0,0.19
2021_1333_1364,0,0.399
2021_1333_1382,0,0.379
2021_1333_1393,0,0.377
2021_1333_1397,0,0.225
2021_1333_1400,0,0.191
2021_1333_1403,0,0.248
2021_1333_1411,1,0.814
2021_1333_1417,0,0.298
2021_1333_1422,0,0.431
2021_1333_1425,0,0.175
2021_1333_1429,0,0.328
2021_1333_1433,0,0.278
2021_1333_1437,0,0.266
2021_1333_1438,0,0.221
2021_1333_1439,0,0.37
2021_1333_1452,0,0.205
2021_1333_1455,0,0.459
2021_1333_1457,0,0.285
2021_1333_1458,0,0.221
2021_1345_1353,1,0.656
2021_1345_1361,0,0.452
2021_1345_1364,1,0.665
2021_1345_1382,1,0.662
2021_1345_1393,1,0.684
2021_1345_1397,1,0.527
2021_1345_1400,0,0.475
2021_1345_1403,1,0.59
2021_1345_1411,1,0.925
2021_1345_1417,1,0.634
2021_1345_1422,1,0.726
2021_1345_1425,0,0.466
2021_1345_1429,1,0.658
2021_1345_1433,1,0.603
2021_1345_1437,1,0.569
2021_1345_1438,1,0.535
2021_1345_1439,1,0.672
2021_1345_1452,1,0.556
2021_1345_1455,1,0.748
2021_1345_1457,1,0.557
2021_1345_1458,1,0.606
2021_1353_1361,0,0.366
2021_1353_1364,1,0.571
2021_1353_1382,1,0.584
2021_1353_1393,1,0.61
2021_1353_1397,0,0.478
2021_1353_1400,0,0.405
2021_1353_1403,1,0.522
2021_1353_1411,1,0.905
2021_1353_1417,1,0.566
2021_1353_1422,1,0.664
2021_1353_1425,0,0.404
2021_1353_1429,1,0.577
2021_1353_1433,1,0.536
2021_1353_1437,1,0.516
2021_1353_1438,0,0.483
2021_1353_1439,1,0.602
2021_1353_1452,0,0.489
2021_1353_1455,1,0.687
2021_1353_1457,0,0.478
2021_1353_1458,1,0.555
2021_1361_1364,1,0.794
2021_1361_1382,1,0.785
2021_1361_1393,1,0.793
2021_1361_1397,1,0.645
2021_1361_1400,1,0.59
2021_1361_1403,1,0.68
2021_1361_1411,1,0.943
2021_1361_1417,1,0.735
2021_1361_1422,1,0.795
2021_1361_1425,1,0.592
2021_1361_1429,1,0.757
2021_1361_1433,1,0.737
2021_1361_1437,1,0.702
2021_1361_1438,1,0.663
2021_1361_1439,1,0.787
2021_1361_1452,1,0.643
2021_1361_1455,1,0.843
2021_1361_1457,1,0.714
2021_1361_1458,1,0.638
2021_1364_1382,1,0.58
2021_1364_1393,1,0.561
2021_1364_1397,0,0.377
2021_1364_1400,0,0.291
2021_1364_1403,0,0.399
2021_1364_1411,1,0.889
2021_1364_1417,0,0.476
2021_1364_1422,1,0.638
2021_1364_1425,0,0.254
2021_1364_1429,1,0.519
2021_1364_1433,0,0.458
2021_1364_1437,0,0.453
2021_1364_1438,0,0.379
2021_1364_1439,1,0.569
2021_1364_1452,0,0.34
2021_1364_1455,1,0.658
2021_1364_1457,0,0.433
2021_1364_1458,0,0.376
2021_1382_1393,1,0.594
2021_1382_1397,0,0.447
2021_1382_1400,0,0.385
2021_1382_1403,1,0.501
2021_1382_1411,1,0.899
2021_1382_1417,1,0.541
2021_1382_1422,1,0.662
2021_1382_1425,0,0.373
2021_1382_1429,1,0.574
2021_1382_1433,1,0.519
2021_1382_1437,0,0.473
2021_1382_1438,0,0.438
2021_1382_1439,1,0.59
2021_1382_1452,0,0.463
2021_1382_1455,1,0.687
2021_1382_1457,0,0.47
2021_1382_1458,0,0.49
2021_1393_1397,0,0.453
2021_1393_1400,0,0.387
2021_1393_1403,0,0.499
2021_1393_1411,1,0.906
2021_1393_1417,1,0.545
2021_1393_1422,1,0.655
2021_1393_1425,0,0.371
2021_1393_1429,1,0.568
2021_1393_1433,1,0.519
2021_1393_1437,1,0.504
2021_1393_1438,0,0.464
2021_1393_1439,1,0.603
2021_1393_1452,0,0.467
2021_1393_1455,1,0.69
2021_1393_1457,0,0.474
2021_1393_1458,1,0.531
2021_1397_1400,1,0.517
2021_1397_1403,1,0.652
2021_1397_1411,1,0.936
2021_1397_1417,1,0.694
2021_1397_1422,1,0.763
2021_1397_1425,1,0.507
2021_1397_1429,1,0.711
2021_1397_1433,1,0.666
2021_1397_1437,1,0.633
2021_1397_1438,1,0.614
2021_1397_1439,1,0.722
2021_1397_1452,1,0.627
2021_1397_1455,1,0.792
2021_1397_1457,1,0.604
2021_1397_1458,1,0.646
2021_1400_1403,1,0.69
2021_1400_1411,1,0.946
2021_1400_1417,1,0.742
2021_1400_1422,1,0.787
2021_1400_1425,1,0.563
2021_1400_1429,1,0.756
2021_1400_1433,1,0.719
2021_1400_1437,1,0.683
2021_1400_1438,1,0.651
2021_1400_1439,1,0.766
2021_1400_1452,1,0.664
2021_1400_1455,1,0.826
2021_1400_1457,1,0.669
2021_1400_1458,1,0.667
2021_1403_1411,1,0.929
2021_1403_1417,1,0.645
2021_1403_1422,1,0.728
2021_1403_1425,0,0.478
2021_1403_1429,1,0.664
2021_1403_1433,1,0.616
2021_1403_1437,1,0.595
2021_1403_1438,1,0.556
2021_1403_1439,1,0.686
2021_1403_1452,1,0.573
2021_1403_1455,1,0.761
2021_1403_1457,1,0.564
2021_1403_1458,1,0.637
2021_1411_1417,0,0.103
2021_1411_1422,0,0.171
2021_1411_1425,0,0.053
2021_1411_1429,0,0.12
2021_1411_1433,0,0.099
2021_1411_1437,0,0.08
2021_1411_1438,0,0.071
2021_1411_1439,0,0.137
2021_1411_1452,0,0.064
2021_1411_1455,0,0.208
2021_1411_1457,0,0.108
2021_1411_1458,0,0.07
2021_1417_1422,1,0.698
2021_1417_1425,0,0.421
2021_1417_1429,1,0.63
2021_1417_1433,1,0.576
2021_1417_1437,1,0.56
2021_1417_1438,1,0.513
2021_1417_1439,1,0.657
2021_1417_1452,1,0.518
2021_1417_1455,1,0.738
2021_1417_1457,1,0.529
2021_1417_1458,1,0.584
2021_1422_1425,0,0.277
2021_1422_1429,0,0.445
2021_1422_1433,0,0.397
2021_1422_1437,0,0.364
2021_1422_1438,0,0.324
2021_1422_1439,0,0.494
2021_1422_1452,0,0.313
2021_1422_1455,1,0.664
2021_1422_1457,0,0.448
2021_1422_1458,0,0.334
2021_1425_1429,1,0.774
2021_1425_1433,1,0.717
2021_1425_1437,1,0.689
2021_1425_1438,1,0.638
2021_1425_1439,1,0.791
2021_1425_1452,1,0.648
2021_1425_1455,1,0.847
2021_1425_1457,1,0.698
2021_1425_1458,1,0.656
2021_1429_1433,1,0.529
2021_1429_1437,1,0.523
2021_1429_1438,0,0.462
2021_1429_1439,1,0.634
2021_1429_1452,0,0.431
2021_1429_1455,1,0.718
2021_1429_1457,1,0.509
2021_1429_1458,0,0.495
2021_1433_1437,1,0.58
2021_1433_1438,1,0.513
2021_1433_1439,1,0.68
2021_1433_1452,1,0.517
2021_1433_1455,1,0.757
2021_1433_1457,1,0.546
2021_1433_1458,1,0.56
2021_1437_1438,1,0.593
2021_1437_1439,1,0.709
2021_1437_1452,1,0.611
2021_1437_1455,1,0.796
2021_1437_1457,1,0.602
2021_1437_1458,1,0.625
2021_1438_1439,1,0.734
2021_1438_1452,1,0.619
2021_1438_1455,1,0.803
2021_1438_1457,1,0.609
2021_1438_1458,1,0.642
2021_1439_1452,0,0.499
2021_1439_1455,1,0.692
2021_1439_1457,0,0.499
2021_1439_1458,1,0.533
2021_1452_1455,1,0.801
2021_1452_1457,1,0.608
2021_1452_1458,1,0.668
2021_1455_1457,0,0.398
2021_1455_1458,0,0.438
2021_1457_1458,0,0.454
